,area,perimeter,aspect_ratio,rectangularity,circularity,contrast,correlation,inverse_difference_moments,entropy,mean_r,mean_g,mean_b,std_r,std_g,std_b
0,964895.5,12364.335593104362,1.443169968717414,1.3755437765022223,158.4387062214586,3.130441137398999,0.9990919219826428,0.6897124920293292,6.04464247348574,57.93158177083333,120.86308854166667,39.814749479166665,54.01143115589899,115.25909603043306,39.14056184731764
0,289834.5,3958.832061648369,1.4681295715778475,4.639147513494771,54.0734498216571,13.964638849595499,0.997389001247712,0.8676715738732707,2.5359184506286057,13.51015625,22.591440625,10.769863020833334,35.36626666307764,54.61098628469457,28.86501299136469
0,404166.5,4487.5082486867905,1.4835978835978836,3.278079702300908,49.82533258454619,16.66994452101006,0.9974036917356632,0.8168655604593851,3.281376444842717,19.359971875,31.87991875,17.048728125,40.407219167794835,62.329244083282425,35.16786286789164
0,408512.5,3934.5721760988235,1.5294117647058822,3.515334292096325,37.89567812228765,14.723239705196104,0.9973884624427568,0.8212898970359396,3.1086693312393874,22.22494375,33.320571875,17.724205729166666,44.85810689804024,64.59048729726346,36.34535621299291
0,420570.0,4458.721451759338,1.4984293193717277,3.249411512946715,47.26965067498609,15.141815465564562,0.9977503312617968,0.8128453036511241,3.3209455290935086,19.885222395833335,32.7968984375,16.9006796875,40.41043347842338,62.54355767404142,34.293817250655536
0,385363.5,4009.248363137245,1.4663366336633663,3.881555985452696,41.71145538515889,17.72544356226647,0.9972091149399066,0.8278338161627762,2.975238196619026,18.881110416666665,29.322010416666668,15.086883333333333,40.10231576667746,58.889110834827164,32.96429794165786
0,373446.5,3895.292957663536,1.5660980810234542,3.6897440463359543,40.63047110100949,17.28579017862499,0.9975798838402348,0.8323253084701747,2.944876391356649,16.434841666666667,26.503448958333333,12.630734895833333,37.027891559605855,54.5768122273219,29.677464515245887
0,369396.0,3700.6239109039307,1.55005500550055,3.467230289445473,37.07299843515875,23.327635096630896,0.9962526636008231,0.8301422671309255,2.9637474018081935,18.457034375,27.419941145833334,15.2291203125,39.97526637388928,56.72387440080419,33.64677767860144
0,435508.0,5399.377429485321,1.4662698412698412,3.4208877908098128,66.940852122201,25.241912452711016,0.9962267441190591,0.7920080290159064,3.5801787089423023,20.846675,35.9636453125,14.459688541666667,41.50632420169296,66.59520718883752,30.604626964774347
0,414816.5,4014.655436396599,1.4737883283877349,3.6314611400462615,38.85442906197985,14.071437340327128,0.9984550358957252,0.8215178143303711,3.089627895083832,15.823835416666666,25.373626041666668,14.038027604166667,34.15931931769006,49.720520342855664,31.528241361999367
0,432526.0,4093.6087539196014,1.4453941120607787,3.7053633769993017,38.74364230165861,16.24230024199341,0.9978493216331656,0.8079339204529922,3.3689276780942876,19.741360416666666,30.780099479166665,17.984283333333334,39.567307624467794,58.07298889392071,36.21228041681977
0,256384.5,3717.9893540143967,1.4891922639362913,4.487833702895456,53.91685081026501,8.750965778420824,0.9981894933930265,0.8912349693861973,2.0489354843269774,12.970264583333334,18.965859895833333,10.722071354166667,36.285408169308575,48.98557205289244,32.4219417720776
0,271364.0,4122.991441965103,1.3408163265306123,4.745360475228844,62.643012450131486,9.404430704524902,0.9982562926066785,0.8844665182472964,2.201830376321268,12.970828645833333,19.758019791666666,10.773825,36.19594866214904,49.549932063059146,32.88087200528156
0,239927.0,4233.241222858429,1.4083503054989817,5.660496734423387,74.69076531990117,11.311828229343202,0.9979750521383242,0.8939770783140424,2.0098613513697483,10.1824296875,16.165814583333333,8.548669791666667,31.882014965545793,43.8569176924495,29.6218443115557
0,259064.0,3493.5112130641937,1.4656144306651635,4.451023685266961,47.1104460511891,11.751396523662624,0.997914718830361,0.886247672670489,2.197772074794484,10.629399479166667,18.282853645833335,8.69156875,30.917803132927453,47.31690951008816,27.49130107410992
0,245150.5,3585.3274475336075,1.5558166862514688,4.596050181419169,52.43543417630334,12.643147847815213,0.9970526750000842,0.8893057211055876,2.130017993920023,12.098528645833333,19.877336979166667,9.520605208333333,34.40309672837294,52.232872463253386,28.883654680754226
0,245956.5,3660.9254266023636,1.5509964830011724,4.588286953180745,54.490834676634684,11.98349323679851,0.9972031676343882,0.8896043864688263,2.1223417938086953,12.211733854166667,19.87721979166667,9.589280729166667,34.56261789497679,52.13247059794342,29.02662118271314
0,229390.0,3391.060421705246,1.588235294117647,4.420118575352021,50.129869583049654,11.758924848755212,0.9976439069455812,0.899282811488715,1.973256248929208,9.188575,16.597886458333335,7.6794359375,28.56380304997408,45.935652893835524,25.171575334644203
0,274560.5,3825.8371139764786,1.4387646432374868,4.620435204627031,53.3107625557204,13.873275218719463,0.9965930617646527,0.8742150735065171,2.3865990929860454,14.49499375,24.060527083333334,11.241275520833334,37.890685722493785,58.92371630101226,31.0258930703138
0,260966.0,3792.4472856521606,1.388663967611336,5.194301173332924,55.113142763618406,13.2229329604938,0.9965831700668535,0.8822424276236805,2.2347595504420465,13.998993229166667,22.635275,10.804611458333333,37.40178711927515,57.12507804195434,31.02976852598354
0,241156.5,3432.852270960808,1.7571428571428571,4.320057721852821,48.86650251699944,10.646269158245977,0.9982290243325719,0.8970669498059255,1.991888563603154,8.7252265625,15.340701041666666,7.870555729166667,27.09055251366324,41.5435302309542,25.486116541526105
0,780856.0,5060.152910232544,1.5437997724687145,1.5275582181605827,32.79112598857521,21.194745943380923,0.9978255955059131,0.6845455707844562,5.337145268957208,32.73440677083333,60.129941145833335,24.621457291666665,42.969374866088664,72.9403385207923,34.54329089769775
0,818019.5,5243.557019114494,1.6299659477866062,1.5465597091511878,33.61153397040643,28.529383783909896,0.9968573875527702,0.6600598783726093,5.420925410939632,36.8389046875,65.08996770833333,27.6070359375,45.14359698585307,75.47519071949921,35.93606476229342
0,920556.5,5655.414883732796,1.5218274111675127,1.603937400909124,34.74389405446209,29.76515665149133,0.9968554227672874,0.6183792568048387,6.114256537650328,41.652251041666666,72.07237135416666,32.032284375,46.41075862874157,75.27315280856291,37.56771499309564
0,969875.5,5638.0423003435135,1.3952380952380952,1.586028309819147,32.77484685453213,39.432924341483584,0.9953531469482502,0.5867584718284994,6.5272753693797085,48.60440625,79.49653177083333,35.99880572916667,50.73776560620267,78.74631571045964,39.34959410700723
0,876830.0,7339.680156707764,1.4421252371916509,1.8271272652623656,61.43825462492126,60.46693508096786,0.9921605406577442,0.6052224998922434,6.250736415188567,37.540167708333335,84.5028171875,13.972209895833334,45.31478427682524,91.67131160417698,27.081329459874695
0,751649.5,5572.7773624658585,1.4652849740932643,1.8153540978873797,41.31692701400311,33.2160465775802,0.9964399385588053,0.6830365384759935,5.102871417073116,31.598247916666665,59.196038020833335,23.102625,42.23082329162597,73.77536919476272,32.99631570950068
0,868371.5,6203.228153824806,1.4383983572895278,1.5714173023872846,44.31287706748173,40.24616265755608,0.995216026044757,0.6224583662806835,6.113669852846309,42.05065833333333,73.24984270833333,30.085873958333334,49.52598890969537,80.71166687838733,37.83186677090642
0,988460.5,6133.546914458275,1.4143968871595332,1.5121615886522526,38.05958634852948,39.719802286640785,0.994356500482147,0.5738584808719491,6.873684535590602,52.88626614583333,90.811340625,35.91986979166666,54.32268776263058,88.26157719938817,39.93989006911572
0,743899.0,5583.245398759842,1.451195219123506,1.9664336153160578,41.904383770878766,37.887131935599086,0.995921657719767,0.673845697874331,5.311298734673199,33.32384010416666,57.84468854166666,24.226642708333333,45.03025430871743,72.9909242376013,34.76751756847799
0,1026869.0,6742.490127325058,1.412109375,1.4419599773680967,44.27163846320794,41.20569572854299,0.9940423886287159,0.5591616113300514,6.986967544676975,53.88493697916667,95.44085833333334,36.6098515625,52.551953505764814,89.16960214700374,38.44596340873619
0,655041.5,3503.666417479515,1.5796019900497513,1.5588019995679663,18.740306324063038,11.326270916560132,0.9987356820761494,0.7382109328051937,4.426841462989223,25.728673958333335,51.49488645833333,21.3186609375,38.34039412633164,71.83416645807684,33.037669874368305
0,786227.0,3634.4633190631866,1.2166666666666666,1.4261530067016268,16.80090306948985,2.951172051676289,0.9995635716298433,0.8087881516156371,4.286489786688183,41.57528020833333,71.66021875,31.228044791666665,51.81797729969692,85.7173985569371,42.39535651349478
0,941274.0,3952.5852451324463,1.5511302475780409,1.422209686021286,16.597643321751924,3.1188612346962232,0.9995312599262498,0.7768383541006192,4.937569289590744,50.21589739583333,88.56022552083333,39.0057515625,53.7318523267187,89.75933350940903,46.03545024107723
0,931955.0,4301.178171873093,1.3776944704779757,1.6830104457833264,19.850887291980364,3.523728820795698,0.9991993940186495,0.7403701741695017,5.295175079069694,54.39126666666667,100.90461979166666,43.152092708333335,57.106983683219994,103.2252385083989,47.41136403525079
0,965698.0,3947.2715368270874,1.5148936170212766,1.386106215400674,16.134394588624264,2.6543644503323685,0.9995667828935338,0.7764183250622234,5.1111955916581095,51.46088125,94.0866578125,39.56021354166667,53.02474608942878,93.07961793151983,44.20100706286079
0,913659.0,3898.904005765915,1.5826859045504995,1.4062423727014126,16.6379934375708,2.469589417941398,0.9995593371053895,0.7893718139638666,4.783357126062902,49.89737239583334,92.23937083333334,37.22816875,53.81146632158451,96.23211959209604,43.58472199182712
0,852436.5,4220.543614983559,1.435948361469712,1.708188234548849,20.896557580510088,2.7638989956365205,0.9996895899290517,0.783814621597913,4.7853495485070265,36.99553802083334,71.76346510416667,28.71689375,46.38541616386456,80.37597058572429,39.86203818611397
0,850226.0,4196.751765727997,1.4731509625126646,1.6879018049318653,20.7153455471146,4.069002291024345,0.9995469330415515,0.7761254797652651,4.766031036999184,40.817833854166665,66.88312760416666,35.57019583333334,48.96480967847704,75.14505664539031,44.43316926439432
0,917581.0,4467.202557086945,1.4390243902439024,1.6476747011980413,21.74837827509957,4.232957611447626,0.9995635682672437,0.7627770867287231,5.195284690507558,41.64618854166667,71.95914322916667,34.70681875,48.90993988480546,75.41810250471559,44.93081361897404
0,845770.0,4048.1588389873505,1.4699792960662525,1.6218593707509135,19.37594143286167,4.080118624864234,0.9995021375024562,0.7759894925179237,4.732578527258818,39.048485416666665,71.64761822916667,33.080909375,46.785761324424705,80.63630350029538,41.6031355805229
0,422779.5,4504.062509655952,1.6066452304394427,3.3080293628238833,47.98382866455984,10.928700422082333,0.9979966430307885,0.82083804175367,3.166434146414399,21.2634421875,38.24925989583333,13.110240104166667,42.48841043921679,71.57016876831541,29.97474264440979
0,461393.5,4176.959916472435,1.5343082114735658,2.6281167810123027,37.81369729703043,14.159975079664749,0.9980362174253239,0.7990397498087847,3.5293387268365453,16.036388541666668,41.0784921875,3.5186911458333334,33.51157251667999,73.02685772997485,19.897209436235045
0,439599.0,4655.2311182022095,1.3511961722488037,3.356559045857702,49.297602505643084,13.582688588729091,0.9980814027153686,0.8151220130694561,3.3383035780596813,19.857761458333332,35.80702760416667,10.636416666666667,41.11288944618136,65.92151531910463,29.798476521343414
0,512286.5,4061.87160384655,1.453416149068323,2.6474716784455574,32.20619892605982,10.44244145735328,0.9988419448873928,0.7960575048787215,3.480717237462307,20.419246354166667,36.551696354166666,14.203519270833333,37.75576531160972,61.108311844177976,30.26201696933356
0,498099.0,4246.766046285629,1.6166854565952649,2.553624881800606,36.20770539969861,7.318225568321998,0.99898474257652,0.805095995102262,3.5593469393153634,24.194430729166665,41.2092078125,13.667794791666667,44.91606616006933,69.73865339539968,33.342498892672815
0,436249.5,3977.5040727853775,1.5983889528193325,2.766859331643933,36.26488660508325,8.139998061464343,0.9983196890682167,0.8215173968240106,3.1241302000807893,23.094213541666665,41.26189322916667,13.846311979166666,44.12479900634377,75.68661628275065,29.432997962401878
0,559192.0,4002.6928906440735,1.6355140186915889,2.143092175853732,28.651251049393785,8.519433697875183,0.9989207145387344,0.7815317270528523,3.8184373928294675,24.666303645833334,45.0758546875,16.013205208333332,41.37154205556906,70.46765988235698,30.488736437917638
0,470630.0,4374.780326843262,1.4138257575757576,3.3499946879714426,40.6661345603443,8.769131995028172,0.9986565138097399,0.8119593403289411,3.3202843138425293,23.02223229166667,39.580705208333335,14.542609375,43.098769710014615,69.31292672849227,30.91675124196959
0,473673.0,4049.7122235298157,1.5311158798283262,2.807768228292514,34.623398617626094,8.611119589399687,0.9985895545686024,0.8098666275167857,3.4330358647748094,24.092754166666666,40.848774479166664,16.189893229166668,44.29115662294108,71.33165741149591,32.08513246750511
0,583351.0,4298.412795782089,1.3905447070914696,2.2567356531487905,31.67278801775123,8.072545188760854,0.9989330606926323,0.7753469866518625,4.00596522242357,27.66366770833333,49.146492708333334,14.4371078125,44.822495844325594,74.50814506153951,29.715452959239123
0,436756.0,3695.056245803833,2.939075630252101,1.5247048695381402,31.261025972519935,17.967408999934456,0.9968620943254519,0.8030959203096811,3.5157257364217758,22.739897395833335,39.452405729166664,10.202644270833334,44.85218205010917,72.60982898336644,29.002175859240896
0,445704.5,3576.7892199754715,3.2171052631578947,1.5008867983159246,28.70381861554627,23.061204846283722,0.9959702505755448,0.797758793165126,3.5467356241059753,25.3365578125,38.65779166666667,9.868491145833334,47.99672548710675,70.34950468256028,27.324135292517
0,465896.0,4171.913233995438,1.8389830508474576,2.6930774250047222,37.35782241527352,25.98507735870547,0.9965253678124828,0.7874038003985816,3.7660690261803884,22.060163541666668,36.018141666666665,14.123306770833333,42.99481347275029,64.3375497299589,33.52548059440909
0,471413.5,4201.954864144325,1.8357235984354627,2.2908465710040122,37.45421944918029,23.968386350835587,0.995525602353586,0.7847285408945219,3.7849851932110017,25.663245833333335,44.68227708333333,12.399474479166667,47.50340507275483,78.09984619104497,29.908608690247156
0,551297.0,4049.771098613739,1.8159509202453987,2.187931369116828,29.749202247005027,31.749864940695666,0.9951692063919741,0.7473595398673667,4.291114529320179,27.9256,49.271271875,14.626040104166666,46.81906784204839,77.42626880557509,30.152753732323394
0,593568.0,4232.682785987854,1.6670378619153674,2.2647885330745594,30.182899965628035,30.33488328482077,0.9946221333474679,0.7288189186225861,4.622168477055391,34.452546354166664,57.131866145833335,16.579290625,53.85223315573674,85.15735857912543,31.508303460439137
0,571121.0,3921.2715368270874,1.7818181818181817,1.8497656363537673,26.923139694618595,30.319366901768515,0.9939485197639041,0.7384238470784078,4.459820571418072,34.03642552083333,57.268680208333336,15.645905729166667,54.26051562594958,87.67253191628667,30.144274402057313
0,572111.5,4139.268572449684,1.7229336437718277,2.222154247904473,29.94791105382368,30.290859803970083,0.9933806467126288,0.7363631070395984,4.4320728399906,36.2131625,58.353840104166665,16.174034375,56.923495087692835,89.18308358484543,30.61214756764028
0,554316.0,4250.481775522232,1.5078206465067778,2.5016669192301864,32.59259217494466,40.567945582572804,0.9920311950534509,0.7397054124888168,4.5127522278896794,33.112148958333336,55.17565729166667,15.945675,54.32386032616003,86.6617113391158,31.54994745179524
0,598994.0,4361.868639469147,1.426371511068335,2.570640106578697,31.763086154426297,35.19361280743169,0.9959081952221246,0.7297183682695831,4.565021883871897,26.412705208333332,46.99155885416667,16.9353265625,42.5743688350477,70.1245628781472,31.95974354481975
0,411387.5,3629.979249358177,1.418554476806904,2.9631551760809454,32.03001877979024,11.712738060127549,0.9987861461562274,0.8326691243387462,3.183241346293948,14.854796875,24.371729166666668,13.070947395833333,33.85087567199442,49.041616146918024,31.575940608653145
0,415037.0,3952.4472856521606,1.3993743482794578,3.1008753436440606,37.63963103496587,13.293156969429878,0.9987926071004005,0.8271722184148932,3.3313955886479993,12.191223958333333,23.1490328125,9.8468015625,31.16213031372257,47.24993711583078,27.768648792470618
0,495143.5,3639.798448204994,1.7157490396927018,2.11360948896633,26.7561479521704,20.774821480691998,0.9980025682295459,0.7814714450021423,4.027293639247315,18.51929375,31.803059895833332,14.5041015625,39.47375320810707,57.08125244545016,32.565093128514945
0,625122.5,4013.9548641443253,1.5531019978969505,2.2469627952921227,25.773882161317005,27.167992675965728,0.9974868283116685,0.7220386728051955,4.997948903008152,23.1381953125,44.70240885416667,16.992325,42.675831366064465,66.68372772390391,33.458265490548705
0,471025.5,3828.3223952054977,1.4210526315789473,2.722782524513004,31.115199414112315,15.86899854179783,0.9981480161325974,0.7936536035338428,3.916655689463999,19.675196875,36.4302796875,13.419694791666666,43.471640765522714,66.6183513373857,31.83749779201953
0,476186.5,4265.768134236336,1.4668737060041408,2.874550202494191,38.21355241080154,19.33741963245943,0.9983730270190779,0.7895757708715875,3.9345141654603224,14.944816666666666,27.608623958333332,11.675553645833334,36.06729625251091,52.35653891828929,31.28025491558693
0,679726.0,4150.388410568237,1.3878902554399244,2.2812412648626066,25.3421583970293,25.56621756072829,0.9975207057265271,0.6993680202944123,5.228372764285073,28.865422916666667,48.47778541666667,24.272028125,44.546474601536175,67.31767183978477,37.610174677085396
0,443721.0,3906.93256688118,1.455614973262032,2.8678719285316676,34.40026972389579,19.32554264105807,0.9978442265618376,0.8002655298807496,3.7258134319638128,16.891728645833332,31.343838541666667,12.730198958333334,38.418301841392854,59.290556575356916,31.369464470212385
0,533951.5,4113.268572449684,1.6563218390804597,2.3479098757096852,31.68635793532233,25.71410565085073,0.9967519980201525,0.7561593992949586,4.331836601946803,23.05734635416667,44.07264791666667,15.926857291666666,43.184880991980215,71.73388124976373,32.471189924981445
0,510450.5,4329.106227755547,1.4464285714285714,2.8791508677139115,36.71494245023143,17.332164699454225,0.9983986097955628,0.777194493776189,4.085488797538694,19.709585416666666,31.886898958333333,17.865961458333334,39.598360524708426,55.71123453080211,37.038648175511845
0,475683.0,4434.242099285126,1.1640776699029127,2.596203774362338,41.3353073266704,22.467318629774827,0.9977054171625632,0.7917046763245488,3.61329158378474,17.083840625,30.5833921875,13.762535416666667,33.82507518653286,54.23448119924628,29.265617343366046
0,534355.0,4530.384234666824,1.223155929038282,2.62561405807001,38.40963650329408,19.92033324530353,0.9981572305432799,0.7679037852522165,4.087486987717514,17.456886979166665,35.16985104166667,13.376031770833333,34.22284219239788,57.947651785889015,28.85680325985811
0,472663.0,4786.408619880676,1.118491921005386,2.936646194011378,48.469432717323,19.93708720795968,0.9975751642472234,0.7910868836761412,3.6500199747387754,18.5778140625,35.389365104166664,13.919164583333334,36.17290745175654,62.39871773958839,29.353354188128932
0,460911.0,4608.4918801784515,1.181124880838894,2.8198741188645964,46.0787384325189,18.74360191123023,0.9980726112898779,0.7991057419651519,3.597005154159092,15.749949479166666,30.22653125,12.614667708333334,33.2843917569912,54.87495303954958,28.95231295207688
0,541742.5,4487.5040727853775,1.0655737704918034,2.371348011278421,37.172074930922626,13.923846196415813,0.9982852233412121,0.7741876923424071,4.027752825274968,22.5989140625,43.037946875,16.030353645833333,40.067705308846605,68.98358855730115,31.67009235872784
0,501173.5,4751.753853678703,1.2168099331423115,2.661509437350538,45.052590940962375,18.38677550523741,0.9979300931477746,0.7833658540554868,3.7925514203059407,18.031921875,37.104163541666665,13.637008333333334,34.60622322938793,62.88044171247996,28.790184390834735
0,618929.0,5004.741661071777,1.2530232558139536,2.3395656044554385,40.46900225077108,22.305791140096076,0.9968279435549054,0.7286318596967779,4.599616119705177,28.5536703125,55.4787765625,19.891698958333333,44.41407034372731,80.37420359625575,33.318762514050654
0,552423.5,4686.366989731789,1.1231617647058822,2.406733239987075,39.75579525933959,22.24327606190831,0.9976050303930796,0.759520759011606,4.125316805909245,21.3916265625,40.39127135416667,15.875692708333334,37.677376611476625,64.17543458460753,30.00092828059222
0,558119.5,4576.557895541191,1.153211009174312,2.454904370838145,37.52759430774308,21.43615883492611,0.9979557456916149,0.7602986329099705,4.162857751349072,18.33123697916667,38.405455208333336,13.887584375,33.74659745627893,60.80647374929776,28.67209837502753
0,642177.5,4860.165979266167,1.2144821264894592,2.2510520845093454,36.782997451664464,19.34270106595718,0.9978842834070965,0.7247259390715252,4.723365201117598,26.247834895833332,50.622947395833336,18.071502604166668,41.487334742186555,71.90288705796999,31.780471112751485
0,690409.0,4139.036036491394,1.4835787089467725,1.6754271743271019,24.81372535898922,20.31848831037299,0.9979336683892595,0.7073815713670758,5.161232651527182,32.0334203125,50.199080208333335,25.59518177083333,48.71228368204686,68.16518192189947,41.59221020582458
0,717289.0,4528.349744796753,1.4636563876651982,1.682351186202493,28.588130322925373,22.180880076008812,0.9974681886131519,0.6917883537730194,5.305844036577894,34.13415520833333,57.5986078125,24.527208333333334,49.65381885998381,75.31447817899492,37.3174802555487
0,767740.5,4535.420812487602,1.2243270189431705,1.6042972853457647,26.792961874937824,17.667818145165363,0.9980761036042374,0.6821471168826827,5.595468218186976,35.0449828125,62.3595140625,24.407869791666666,50.00529716715764,77.18651266678457,37.7830026067681
0,888280.0,4749.521317720413,1.2935420743639923,1.5210113928040707,25.395092479264026,19.860665347827815,0.9975975853722855,0.6352167839756468,6.277712721178554,43.33656302083333,77.293359375,31.167909375,53.37266876075719,83.91145201854415,40.2104380517893
0,735818.0,4805.653348445892,1.2592592592592593,1.7079522381893348,31.385891763220275,26.66971521314362,0.996921219579853,0.6788769526597389,5.550809098494513,38.54038333333333,59.08613072916667,28.7700359375,54.474304869923664,75.81265456660252,42.36792134053143
0,670078.0,4568.658400774002,1.362566844919786,1.7776885675995928,31.14956703990112,21.003375296091374,0.9980661588171964,0.7124239880873667,5.048356936723163,25.57626875,47.35394791666667,19.920696354166665,42.30498713157557,66.07416537684972,35.89152774034456
0,744225.0,4434.006598949432,1.555070883315158,1.7570519668111122,26.41729923010798,14.933984502668217,0.9985126445384951,0.7028710854195285,5.3394140841594275,30.894660416666667,56.61754375,23.2595265625,45.51277553506832,72.2214680119434,36.967513717350876
0,802023.0,4667.344692468643,1.6103336921420883,1.732848060467094,27.16144858478524,23.844713265860406,0.9971215198294772,0.6615666783723035,5.9256347337460955,42.4333875,66.8037828125,32.699898958333335,56.11662038655014,79.82327000789203,44.65816295518055
0,833657.0,4546.751765727997,1.5555555555555556,1.6663327963419008,24.797910434568003,20.874541174271332,0.9971324333004539,0.6477621827915949,6.149378034875374,44.27408802083333,77.3793,31.447109895833332,57.43069499248058,89.35089299153653,42.35068929647881
0,741889.5,4549.185312151909,1.584736251402918,1.6957943197740364,27.8951070264489,22.219489238261055,0.9978999380325846,0.6859583066916193,5.617388218356021,33.567847916666665,54.215678125,26.634711458333335,50.96550112569818,69.77942215197152,44.70737745223184
0,813068.0,4180.766046285629,1.42198233562316,1.8159993998041983,21.49734675792772,91.30722216465678,0.994194882113031,0.6502857534672564,6.15638264148377,17.907834375,51.4370296875,11.1553609375,42.980777659389794,64.89318473741862,34.209008148438514
0,787421.0,4180.883796453476,1.4255111976630963,1.909433454276683,22.198784791677173,62.89981025045324,0.9964086689057394,0.6729351702728859,5.760001084913812,13.0988078125,44.473361458333336,7.658854166666667,38.09135772547831,59.730929869678356,29.210758875861732
0,814635.5,4277.812728762627,1.4979423868312758,1.7372579515623858,22.463643853433283,90.64722596693913,0.9933812086122344,0.6347342959743373,6.487791070107533,26.400334375,57.6153375,17.089222395833332,50.557513084240924,72.78192509255136,39.35691918585066
0,852807.0,7214.175542593002,1.4132310642377757,1.8027314503750556,61.027089082696364,248.15107197050116,0.9842156732142608,0.5843409235307746,7.428556034647545,21.917559375,54.710344791666664,6.4308640625,54.94727180255038,80.72745292718133,26.140591428315954
0,727020.5,4197.743749022484,1.328804347826087,2.2276785867798776,24.237353117907045,89.30121228836666,0.9947575449895468,0.6866710734348643,5.669295062835589,17.4134453125,39.1302609375,12.833907291666666,43.704875299590306,57.86782846410139,36.41232753540443
0,675660.0,3988.6928906440735,1.7012987012987013,1.8064218689873606,23.54685933143086,85.53571522506422,0.993772979609696,0.6967459538607066,5.458211851534678,17.5883421875,46.47645052083333,7.923021354166667,45.547658223186865,68.44537184260176,30.050667592011767
0,748060.5,4072.533510327339,1.5746753246753247,1.7972075787987736,22.171374097067176,50.56711703296021,0.9960900302411883,0.6746657103829385,5.768180767607939,23.926243229166666,53.56504739583333,11.071223958333333,46.36662450245068,71.18136767619015,33.905991036827444
0,860134.5,4346.464530587196,1.334280303030303,1.7298503896774284,21.963720692115682,114.06596233704327,0.9933783261509146,0.6175485199902415,6.719339487254899,21.837240625,50.324494791666666,14.667877083333334,48.431761133260345,65.59405051944003,37.7011556326181
0,868728.0,4293.93761920929,1.380242311276794,1.8292411433728393,21.224019805578664,89.51467933857964,0.9952973148846243,0.6313448225159278,6.443040285103395,16.457772916666666,46.2632328125,10.330171875,44.99764033394897,61.495623045863375,34.11536985716691
0,808621.5,4477.449373602867,1.3759398496240602,1.9263598605775385,24.79225805049298,61.13563717103627,0.9951041909136866,0.6392377761263877,6.330717452525197,34.804977083333334,54.8498578125,25.151441145833335,53.26791774467668,68.36550569770324,43.641344961613115
0,891801.0,4262.349744796753,1.0920353982300885,1.5635999511101693,20.371837828135362,54.60468764153664,0.9963379457863519,0.6038464480643055,6.567313791808802,25.782775520833333,53.288228125,16.893928645833334,36.89485286883728,59.87549975927516,30.88810461456523
0,830352.0,4228.124349117279,1.0696428571428571,1.6158930188642888,21.529466433028905,51.998534389755136,0.996150949984932,0.6275516437158479,6.1747372279100246,27.7399390625,52.408676041666666,15.4344125,38.82101119878623,62.11561749687409,27.837381947598995
0,919072.5,3922.0339485406876,1.0008976660682227,1.3514820647990229,16.736819231894827,45.07970799607954,0.9967418915811572,0.5987381041239637,6.465169365164213,31.135041666666666,56.02025,19.520120833333333,38.1476505556362,60.264962702393134,29.09092508387107
0,842302.5,3906.377094388008,0.9094942324755989,1.3714490934076535,18.11674784719183,16.692843063327302,0.9982811519073653,0.6831807825189901,5.4392099276509,41.7557890625,60.82709270833333,32.307771875,49.33312028822192,69.44548898645964,39.64428956637965
0,976451.5,5076.312290549278,1.1198536139066788,1.3700956985574808,26.390400825009394,98.3059882654127,0.99156053407393,0.5422324511419574,7.669362843913575,161.0128796875,196.58360260416666,144.89013125,95.26847060767876,62.341370804062215,109.42692991836044
0,835363.0,4248.45739030838,1.0381205673758864,1.5812143942214343,21.606643096792524,30.110608496530233,0.9972463206895202,0.6506460641827058,5.908693710798387,36.80762864583333,58.10942135416666,27.969644270833335,46.3328619658833,67.41946717804446,38.32697559444532
0,947625.5,4077.3964272737503,1.0597680642283676,1.4053526419455786,17.5440209504121,44.15038364100952,0.9963973809184705,0.5895395064798244,6.84318661436119,37.981903125,63.680981770833334,24.792688541666667,45.76144766388823,66.75047902274028,35.60329363686142
0,820758.5,4197.160926938057,1.0641952983725136,1.5860475401716827,21.463268241042318,40.37331720609022,0.9976233534155518,0.6514656165050177,5.722658906659594,15.613453645833333,44.417029166666666,3.6399598958333335,27.98333604091157,53.587869596804765,18.68134781056295
0,903757.0,5489.799659729004,1.0863309352517985,1.4863464404701707,33.34734923653226,49.920683394535864,0.9966604374741774,0.6216336277124528,6.31872449845005,140.40556875,197.03849010416667,133.77348177083334,120.81649649981179,63.46250075726648,126.04660293258999
0,879181.5,4211.244187235832,1.0430201931518877,1.5390815207098876,20.171691060978404,59.56342887563804,0.9961544703122882,0.6093114735319293,6.496594981408077,23.6236828125,50.659888020833336,14.478127083333334,35.214725013412014,58.0660329960996,28.451042667487318
0,807415.5,4605.254291892052,1.1014760147601477,1.6030110890861025,26.266980375023966,64.03864656986714,0.9920842430265905,0.6334498677187821,6.083127569783128,40.324330208333336,68.5027,27.809460416666667,50.69448579603404,81.16370187519172,40.67833350251928
0,656087.5,4051.357761502266,0.8685661764705882,1.5671080458018176,25.01724192532955,62.75703260068322,0.992503493256535,0.6956729769073321,5.145771309177282,32.800660416666666,50.42479791666667,26.048388020833332,48.39752148205026,70.98457136399426,40.405496335526855
0,976189.5,4737.087771296501,1.1254545454545455,1.3950160291623706,22.987340626965207,41.02525178361145,0.9945867837227305,0.5750172502319193,6.901621741493203,52.6837171875,85.91824375,34.6862140625,55.16057013841513,85.22372956224646,40.91379103969214
